130860, Monaco Forever (1984), C. William Pitt,  , William A. Levey, Daniele Romer| Jean-Claude Van Damme| Nancy Brock| Charles Pitt, 
110104, Pioneer (Pionér) (2013), Cathinka Nicolaysen| Kathrine Valen Zeiner| Hans Gunnarsson| Nikolaj Frobenius,  , Erik Skjoldbjærg, Aksel Hennie| Wes Bentley| Stephen Lang| Stephanie Sigman, 
68590, Horrorvision (2001), Scott Phillips| J.R. Bookwalter,  , Danny Draven, Maggie Rose Fleck| Len Cordova| Brinke Stevens| Chelsea the Cat, 
42584, We All Loved Each Other So Much (Ceravamo tanto amati) (1974), Agenore Incrocci| Furio Scarpelli,  , Ettore Scola, Stefania Sandrelli| Nino Manfredi| Stefano Satta Flores| Vittorio Gassman, 
181417, Out of the Wild (2017), Mark Rashid,  , Paul Krizan, Kevin McCorkle| Benjamin Ashbrook| Jean Louisa Kelly| John Diehl, 
8520, Deep Cover (1992), Michael Tolkin| Henry Bean,  , Bill Duke, René Assa| Jeff Goldblum| Laurence Fishburne| Lira Angel, 
138486, Ex (2009), Marco Martani| Riccardo Cassini| Massimiliano Bruno,  , Fausto Brizzi, Silvio Orlando| Nancy Brilli| Claudia Gerini| Flavio Insinna, 
63483, While She Was Out (2008), Edward Bryant,  , Susan Montford, Kim Basinger| Jamie Starr| Craig Sheffer| Lukas Haas, 
110119, Mass Effect: Paragon Lost (2012), Patrick Seitz| J. Michael Tatum| Henry Gilroy,  , Atsushi Takeuchi, Vic Mignogna| Freddie Prinze Jr.| Monica Rial| Todd Haberkorn, 
1772, Blues Brothers 2000 (1998),  , American_action_comedy_films|Nuns_in_fiction|Saturday_Night_Live_films|American_buddy_films|American_road_movies|American_sequel_films|Films_set_in_Louisiana|1998_films|American_films|English-language_films|Universal_Pictures_films|American_musical_comedy_films|1990s_action_films|1990s_buddy_films|1990s_musical_comedy_films|1990s_musical_films|1990s_road_movies|Films_directed_by_John_Landis|Films_produced_by_John_Landis|Films_shot_in_Kingston, John_Landis, John_Goodman|Dan_Aykroyd|B.B._King|James_Brown|The_Blues_Brothers|J._Evan_Bonifant|Aretha_Franklin|Joe_Morton, Action|Comedy|Musical
128968, Stitch! The Movie (2003), Jess Winfield,  , Roberts Gannaway| Tony Craig, Chris Sanders| Tia Carrere| Daveigh Chase| David Ogden Stiers, 
42011, Fun with Dick and Jane (2005), David Giler| Judd Apatow| Nicholas Stoller| Gerald Gaiser| Jerry Belson,  , Dean Parisot, Jim Carrey| Téa Leoni| Richard Jenkins| Alec Baldwin, 
156210, Sugar (2004), Todd Klinck| Bruce La Bruce| Jaie Laplante| Saniul Alom Sun,  , John Palmer, Dorothy Gordon| Andre Noble| Marnie McPhail| Haylee Wanstall, 
155643, First Comes Courage (1943), Lewis Meltzer| George Sklar| Elliott Arnold| Melvin Levy,  , Dorothy Arzner, Isobel Elsom| Carl Esmond| Brian Aherne| Merle Oberon, 
170509, Esteros (2016), Andi Nachon,  , Papu Curotto, Blas Finardi Niz| Joaquín Parada| Ignacio Rogers| Esteban Masturini, 
26689, Havana (1990), David Rayfiel| Judith Rascoe,  , Sydney Pollack, Lena Olin| Tomas Milian| Robert Redford| Alan Arkin, 
3037, Little Big Man (1970), Calder Willingham| Thomas Berger, 1970_films|Films_about_Native_Americans|Films_based_on_American_novels|United_States_National_Film_Registry_films|American_films|1970_LGBT-related_films|1970_comedy_films|1970_drama_films|1970s_Western_(genre)_comedy-drama_films|Cinema_Center_Films_films|American_Indian_Wars_films|American_Western_(genre)_comedy-drama_films|Films_set_in_1868|Films_based_on_works_by_Thomas_Berger_(novelist)|Films_directed_by_Arthur_Penn|Films_set_in_1859|Films_set_in_1865|Films_set_in_1866|Films_set_in_1876|Films_set_in_1970|Films_set_in_Montana|Films_set_in_Oklahoma|Films_set_in_South_Dakota|Films_shot_in_Alberta|Films_shot_in_Montana|Cultural_depictions_of_George_Armstrong_Custer|Cultural_depictions_of_Wild_Bill_Hickok|Revisionist_Western, Arthur Penn, Dustin_Hoffman|Faye_Dunaway|Chief_Dan_George|Martin_Balsam|Richard_Mulligan, Western
146700, The Little Ghost (2013), Martin Ritzenhoff| Otfried Preußler,  , Alain Gsponer, Emily Kusche| Nico Hartung| Herbert Knaup| Jonas Holdenrieder, 
141305, Round Trip to Heaven (1992), Winston Richard| Shuki Levy,  , Alan Roberts, Gunter Simon| Ray Sharkey| Earl Finn| Frank Torres, 
278, Miami Rhapsody (1995),  , Hollywood_Pictures_films|1995_films|American_films|American_romantic_comedy_films|Films_directed_by_David_Frankel|1995_comedy_films|1995_directorial_debut_films|1995_romantic_comedy_films|Films_scored_by_Mark_Isham|Films_set_in_Miami, David_Frankel, Sarah_Jessica_Parker|Carla_Gugino|Paul_Mazursky|Kevin_Pollak|Antonio_Banderas|Mia_Farrow|Gil_Bellows, Comedy
159109, Benedict Arnold: A Question of Honor (2003), William Mastrosimone,  , Mikael Salomon, Aidan Quinn| Kelsey Grammer| John Light| Flora Montgomery, 
6923, Sherlock Holmes and the Voice of Terror (1942), John Bright| Robert Hardy Andrews| Lynn Riggs| Arthur Conan Doyle,  , John Rawlins, Evelyn Ankers| Nigel Bruce| Reginald Denny| Basil Rathbone, 
56874, Chicks with Sticks (2004), Don Truckey,  , Kari Skogland, Michie Mee| Juliette Marquis| Peter Outerbridge| Jessalyn Gilsig, 
6519, Fun with Dick and Jane (1977), David Giler| Mordecai Richler| Gerald Gaiser| Jerry Belson,  , Ted Kotcheff, George Segal| Jane Fonda| Dick Gautier| Ed McMahon, 
127100, Heavy Weather (1995), Douglas Livingstone| P.G. Wodehouse,  , Jack Gold, "Richard Briers| ""Peter OToole""| Roy Hudd| Judy Parfitt", 
749, Man from Down Under| The (1943), Mary Kelly| Tom Seller| Bogart Rogers| Wells Root, 1940s_sports_drama_films|1940s_war_drama_films|World_War_II_films_made_in_wartime|American_war_drama_films|American_black-and-white_films|American_films|American_romantic_drama_films|English-language_films|Metro-Goldwyn-Mayer_films|1943_drama_films|1943_films|1943_romantic_drama_films|American_boxing_films|American_sports_drama_films|Films_directed_by_Robert_Z._Leonard|Films_set_in_Australia|Films_about_orphans, Robert Z. Leonard, Charles_Laughton|Richard_Carlson_(actor)|Binnie_Barnes|Donna_Reed, Drama
68237, Moon (2009), Nathan Parker,  , Duncan Jones, Rosie Shaw| Kevin Spacey| Sam Rockwell| Dominique McElligott, 
139887, But Always (2014), Ho-Leung Lau,  , Snow Zou| Buniu Zhang, Nicholas Tse| Alice Li| Yuanyuan Gao| Haitao Du, 
155593, Pawns Move, Kim P. Wells,  , Caleb Vetter, Lisa Burns| Jo Anna Holt Mishler| Jami Harris Shine| Tyler Roberds, 
47493, Cabin in the Sky (1943), Lynn Root| Joseph Schrank| Marc Connelly,  , Vincente Minnelli| Busby Berkeley, """Eddie Rochester Anderson""| Ethel Waters| Louis Armstrong| Lena Horne", 
168400, Crosstrap (1962), John Newton Chance| Philip Wrestler,  , Robert Hartford-Davis, Jill Adams| Gary Cockrell| Laurence Payne| Zena Marshall, 
181305, Oszukane (2013), Michal Godzic| Monika Góra,  , Marcin Solarz, Paulina Chapko| Artur Zmijewski| Karolina Chapko| Katarzyna Herman, 
174465, Businessmen (1962), O. Henry,  , Leonid Gaidai, Aleksei Smirnov| Georgiy Vitsin| Yuriy Nikulin| Rostislav Plyatt, 
1918, Lethal Weapon 4 (1998), Miles Millar| Shane Black| Alfred Gough| Jonathan Lemkin| Channing Gibson, American_action_comedy_films|Triad_films|American_buddy_cop_films|American_comedy_thriller_films|American_police_detective_films|American_sequel_films|Cantonese-language_films|Films_about_United_States_Army_Special_Forces|Films_about_immigration|Films_directed_by_Richard_Donner|Films_scored_by_Michael_Kamen|Films_shot_in_California|1998_films|American_action_thriller_films|American_films|English-language_films|Films_set_in_Los_Angeles|Mandarin-language_films|Warner_Bros._films|American_buddy_comedy_films|American_martial_arts_films|American_pregnancy_films|Lethal_Weapon_(franchise)|Silver_Pictures_films|1990s_action_comedy_films|1990s_buddy_comedy_films|1990s_buddy_cop_films|Fictional_portrayals_of_the_Los_Angeles_Police_Department|Films_about_human_trafficking|Films_scored_by_Eric_Clapton|1998_action_thriller_films|1998_comedy_films|1998_martial_arts_films|Films_produced_by_Joel_Silver, Richard Donner, Rene_Russo|Jet_Li|Mel_Gibson|Chris_Rock|Danny_Glover|Joe_Pesci, Action|Comedy|Crime|Thriller
59938, Telefon (1977), Robert Frost| Walter Wager| Stirling Silliphant| Peter Hyams,  , Don Siegel, Lee Remick| Charles Bronson| Donald Pleasence| Tyne Daly, 
184593, Star Wars Downunder (2013), Bryan Meakin,  , Michael Cox, Paul Naylor| David Nicoll| Steve Diggerman| Blake Edgerton| Anthony Beake| Peter Best| Joel Spreadborough, 
137930, Cave of the Sharks (1978), Mauricio Melchiorre| Fernando Galiana,  , Tonino Ricci, Janet Agren| Pino Colizzi| Arthur Kennedy| Andrés García, 
141968, Xenia (2014), Francois Jonquet| Frédérique Moreau| Panagiotis Evangelidis,  , Panos H. Koutras, Nikos Gelia| Yannis Stankoglou| Kostas Nikouli| Marisha Triantafyllidou, 
96923, 2-Headed Shark Attack (2012), H. Perry Horton| Edward DeRuiter,  , Christopher Ray, "Carmen Electra| Brooke Hogan| Christina Bach| ""Charlie OConnell""", 
2305, Slam (1998), Richard Stratton,  , Marc Levin, Saul Williams| Lawrence Wilson| Bonz Malone| Sonja Sohn, Drama
141590, Paulina (2015), Eduardo Borrás| Daniel Tinayre| Mariano Llinás,  , Santiago Mitre, Dolores Fonzi| Esteban Lamothe| Silvina Sabater| Oscar Martínez, 
118989, Laugh! (1967), Mario Amendola,  , Bruno Corbucci, Little Tony| Ferruccio Amendola| Lucio Flauto| Marisa Solinas, 
191727, Peelers (2016), Lisa DeVita,  , Sevé Schelenz, Wren Walker| Cameron Dent| Madison J. Loos| Caz Odin Darko, 
105414, Mariage à Mendoza (2012), Anaïs Carpita| Thomas Lilti,  , Edouard Deluc, Paloma Contreras| Nicolas Duvauchelle| Gustavo Kamenetzky| Philippe Rebbot, 
163813, Going Down in Morocco (1989), Joaquín Oristrell| José Luis Alonso de Santos,  , Fernando Colomo, Antonio Banderas| Juan Echanove| Verónica Forqué| Aitana Sánchez-Gijón, 
123911, Zouzou (1934), G. Abatino| Carlo Rim,  , Marc Allégret, Yvette Lebon| Jean Gabin| Josephine Baker| Pierre Larquey, 
128193, Greetings from Tim Buckley (2013), David Brendel| Emma Sheanshang,  , Daniel Algrant, Norbert Leo Butz| Ben Rosenfield| Penn Badgley| Imogen Poots, 
175735, Je hais les enfants! (2003), Jean-Luc Goossens,  , Lorenzo Gabriele, Paul Charlent| Stéphane Freiss| Thomas Doucet| Clémence Lassalas| Carole Richert, 
184633, Cœur fidèle (1923), Marie Epstein,  , Jean Epstein, Léon Mathot| Gina Manès| Claude Benedict| Edmond Van Daële, 
80052, Muggers (2000), R.B. Taylor,  , Dean Murphy, Simon Bossell| Matt Day| Petra Yared| Jason Barry, 
8694, You Were Never Lovelier (1942), Michael Fessier| Delmer Daves| Ernest Pagano| Carlos A. Olivari| Sixto Pondal Ríos,  , William A. Seiter, Rita Hayworth| Fred Astaire| Isobel Elsom| Adolphe Menjou, 
146136, Masoom (1983), Gulzar,  , Shekhar Kapur, Jugal Hansraj| Naseeruddin Shah| Urmila Matondkar| Shabana Azmi, 
112355, Kid for Two Farthings| A (1955), Wolf Mankowitz,  , Carol Reed, Joe Robinson| David Kossoff| Diana Dors| Celia Johnson, 
130690, Cheerleaders Beach Party (1978), Chuck Vincent,  , Alex E. Goitein, Jamie Jensen| Lynn Hastings| Elizabeth Loredan| Gloria Upson, 
172783, Львиная доля (2001), Vladimir Bragin,  , Aleksandr Muratov, Yury Belyayev| Dmitriy Maryanov| Chulpan Khamatova| Nikolay Karachentsov, 
128209, Madison Avenue (1962), Richard P. Powell| Norman Corwin,  , H. Bruce Humberstone, Eleanor Parker| Eddie Albert| Jeanne Crain| Dana Andrews, 
92446, Overcoat| The (Il cappotto) (1952), Enzo Curreli| Giorgio Prosperi| Giordano Corsi| Luigi Malerba| Leonardo Sinisgalli,  , Alberto Lattuada, Ettore Mattia| Renato Rascel| Yvonne Sanson| Giulio Stival, 
110368, Barabbas (1953), Pär Lagerkvist,  , Alf Sjöberg, Olof Widgren| Ulf Palme| Erik Strandmark| Inge Wærn, 
50821, Billy the Kid vs. Dracula (1966), Carl K. Hittleman| Jack Lewis,  , William Beaudine, John Carradine| Virginia Christine| Melinda Casey| Chuck Courtney, 
130862, Cymbeline (2014), William Shakespeare,  , Michael Almereyda, Ed Harris| Milla Jovovich| John Leguizamo| Ethan Hawke, 
124695, The Angel Wore Red (1960), Bruce Marshall| Giorgio Prosperi,  , Nunnally Johnson, Ava Gardner| Dirk Bogarde| Vittorio De Sica| Joseph Cotten, 
3540, Passion of Mind (2000), David Field| Ronald Bass, American_mystery_films|2000_drama_films|2000_films|American_films|American_romantic_drama_films|English-language_films|Films_produced_by_Tom_Rosenberg|Films_directed_by_Alain_Berliner|Films_produced_by_Gary_Lucchesi|Films_with_screenplays_by_Ronald_Bass|2000_romantic_drama_films|Lakeshore_Entertainment_films|Films_scored_by_Randy_Edelman, Alain Berliner, Peter_Riegert|Stellan_Skarsgård|Demi_Moore|William_Fichtner|Sinéad_Cusack, Drama|Mystery|Romance
185109, Disobedience (2018), Rebecca Lenkiewicz| Naomi Alderman,  , Sebastián Lelio, Rachel McAdams| Rachel Weisz| Alessandro Nivola| Anton Lesser, 
156319, Buck Privates Come Home (1947), Robert Lees| Frederic I. Rinaldo| Bradford Ropes| John Grant| Richard Macaulay,  , Charles Barton, Joan Shawlee| Bud Abbott| Tom Brown| Lou Costello, 
193565, Gintama: The Movie (2010), Hideaki Sorachi| Akatsuki Yamatoya,  , Shinji Takamatsu, Akira Ishida| Daisuke Sakaguchi| Rie Kugimiya| Tomokazu Sugita, 
135312, Toto and the King of Rome (1951), Ennio De Concini| Dino Risi,  , Steno| Mario Monicelli, Alberto Sordi| Anna Carena| Totò| Aroldo Tieri, 
142132, Saturday Island (1952), Stephanie Nordli| Hugh Brooke,  , Stuart Heisler, John Laurie| Tab Hunter| Donald Gray| Linda Darnell, 
105855, Right Kind of Wrong| The (2013), Megan Martin| Tim Sandlin| Adriana Capozzi,  , Jeremiah S. Chechik, Ryan Kwanten| Kristen Hager| Jamani| Maria Menounos, 
117895, Maze Runner: Scorch Trials (2015), James Dashner| T.S. Nowlin,  , Wes Ball, "Thomas Brodie-Sangster| ""Dylan OBrien""| Giancarlo Esposito| Kaya Scodelario", 
69526, Transformers: Revenge of the Fallen (2009), Alex Kurtzman| Ehren Kruger| Roberto Orci,  , Michael Bay, Megan Fox| Josh Duhamel| Shia LaBeouf| Tyrese Gibson, 
1342, Candyman (1992), Clive Barker,  , Bernard Rose, Xander Berkeley| Virginia Madsen| Kasi Lemmons| Tony Todd, Horror|Thriller
1997, Exorcist| The (1973), William Peter Blatty, Films_set_in_the_1940s|Religious_horror_films|2000s_psychological_horror_films|American_psychological_horror_films|American_supernatural_horror_films|Films_directed_by_Renny_Harlin|Films_scored_by_Trevor_Rabin|Films_set_in_1949|2004_films|American_films|English-language_films|Warner_Bros._films|Films_set_in_Egypt|Demons_in_film|2004_horror_films|The_Exorcist|Morgan_Creek_Productions_films, William Friedkin, Linda Blair| Ellen Burstyn| Lee J. Cobb| Max von Sydow, Horror|Mystery
74585, Transformers: The Last Knight (2017), Art Marcum| Matt Holloway| Ken Nolan| Akiva Goldsman,  , Michael Bay, Josh Duhamel| Anthony Hopkins| Mark Wahlberg| Laura Haddock, 
59615, Indiana Jones and the Kingdom of the Crystal Skull (2008), George Lucas| Jeff Nathanson| David Koepp| Philip Kaufman,  , Steven Spielberg, Cate Blanchett| Harrison Ford| Karen Allen| Shia LaBeouf, 
378, Star Wars: Episode II - Attack of the Clones (2002), Jonathan Hales,  , George Lucas, Christopher Lee| Natalie Portman| Hayden Christensen| Ewan McGregor, 
210, Star Wars: Episode VI - Return of the Jedi (1983), George Lucas| Lawrence Kasdan, Films_scored_by_John_Williams|Guerrilla_warfare_in_film|Prosthetics_in_fiction|Rebellions_in_fiction|20th_Century_Fox_films|American_action_adventure_films|American_epic_films|American_science_fiction_action_films|American_sequel_films|BAFTA_winners_(films)|Films_featuring_puppetry|Films_shot_at_Elstree_Studios|Films_shot_in_California|1983_films|American_films|English-language_films|Films_about_rebellions|Films_shot_in_England|Return_of_the_Jedi|Star_Wars_films|American_science_fantasy_films|American_science_fiction_adventure_films|American_science_fiction_war_films|American_space_adventure_films|1980s_science_fiction_action_films|1983_science_fiction_films|Films_shot_in_Arizona|Films_shot_in_Hertfordshire|Hugo_Award_for_Best_Dramatic_Presentation_winning_works|Family_in_fiction|Fiction_about_regicide|Films_about_twins|Films_adapted_into_radio_programs|Films_directed_by_Richard_Marquand|Films_produced_by_Howard_Kazanjian|Films_set_in_forests|Films_set_on_fictional_moons|Films_with_screenplays_by_George_Lucas|Cyborg_films|Films_using_stop-motion_animation|Films_about_orphans|Jedi|Lucasfilm_films, Richard Marquand, Frank_Oz|Peter_Mayhew|Carrie_Fisher|Anthony_Daniels|Billy_Dee_Williams|David_Prowse|Kenny_Baker_(English_actor)|Mark_Hamill|Harrison_Ford, Action|Adventure|Sci-Fi
819, Star Wars: The Last Jedi (2017), George Lucas,  , Rian Johnson, Daisy Ridley| Mark Hamill| John Boyega| Carrie Fisher, 
6528, Rogue One: A Star Wars Story (2016), George Lucas| Gary Whitta| Chris Weitz| John Knoll| Tony Gilroy,  , Gareth Edwards, Felicity Jones| Diego Luna| Alan Tudyk| Donnie Yen, 
2628, Star Wars: Episode I - The Phantom Menace (1999),  , ,  , , Action|Adventure|Sci-Fi
1196, Star Wars: Episode V - The Empire Strikes Back (1980), Leigh Brackett| George Lucas| Lawrence Kasdan, Films_that_won_the_Best_Sound_Mixing_Academy_Award|1980_films|Films_scored_by_John_Williams|Prosthetics_in_fiction|Rebellions_in_fiction|20th_Century_Fox_films|American_action_adventure_films|American_epic_films|American_science_fiction_action_films|American_sequel_films|BAFTA_winners_(films)|Films_adapted_into_comics|Films_featuring_puppetry|Films_shot_at_Elstree_Studios|United_States_National_Film_Registry_films|American_films|Articles_containing_video_clips|English-language_films|Science_fiction_adventure_films|Star_Wars_films|American_science_fantasy_films|American_science_fiction_war_films|American_space_adventure_films|1980_science_fiction_films|1980s_science_fiction_action_films|Hugo_Award_for_Best_Dramatic_Presentation_winning_works|Family_in_fiction|Films_adapted_into_radio_programs|Films_directed_by_Irvin_Kershner|Films_with_screenplays_by_Leigh_Brackett|Films_using_stop-motion_animation|Films_adapted_into_video_games|Films_produced_by_Gary_Kurtz|Films_shot_in_Norway|Lucasfilm_films|The_Empire_Strikes_Back, Irvin Kershner, Frank_Oz|Peter_Mayhew|Carrie_Fisher|Anthony_Daniels|Billy_Dee_Williams|David_Prowse|Kenny_Baker_(English_actor)|Mark_Hamill|Harrison_Ford, Action|Adventure|Sci-Fi
295, Kung Fu Panda: Secrets of the Furious Five (2008), Paul McEvoy| Cyrus Voris| Jed Diffenderfer| Ethan Reiff| Todd Berger,  , Raman Hui, Will Shadley| Jack Black| Eamon Pirruccello| Dustin Hoffman, 
9406, Kung Fu Panda 3 (2016), Jonathan Aibel| Cyrus Voris| Glenn Berger| Ethan Reiff,  , Jennifer Yuh Nelson| Alessandro Carloni, Jack Black| Angelina Jolie| Bryan Cranston| Dustin Hoffman, 
159858, The Conjuring 2 (2016), Chad Hayes| Carey W. Hayes| David Leslie Johnson-McGoldrick,  , James Wan, "Vera Farmiga| Madison Wolfe| ""Frances OConnor""| Patrick Wilson", 
103688, Conjuring| The (2013), Chad Hayes| Carey W. Hayes,  , James Wan, Lili Taylor| Ron Livingston| Patrick Wilson| Vera Farmiga, 
76093, How to Train Your Dragon (2010), Marc Hyman| William Davies| Cressida Cowell| Adam F. Goldberg,  , Dean DeBlois| Chris Sanders, Jay Baruchel| Craig Ferguson| Gerard Butler| Christopher Mintz-Plasse, 
175, How to Train Your Dragon 2 (2014), Cressida Cowell,  , Dean DeBlois, Jay Baruchel| Craig Ferguson| Gerard Butler| Cate Blanchett, 
377, Batman Returns (1992), Sam Hamm| Daniel Waters| Bob Kane, 1992_films|American_films_about_revenge|American_neo-noir_films|American_sequel_films|Films_adapted_into_comics|Films_shot_in_Los_Angeles|PolyGram_Filmed_Entertainment_films|American_Christmas_films|American_films|Films_shot_at_Pinewood_Studios|Warner_Bros._films|Superhero_films_featuring_female_antagonists|American_superhero_films|Catwoman_in_other_media|1990s_Christmas_films|1990s_superhero_films|Batman_(1989_film_series)|Films_about_elections|Films_directed_by_Tim_Burton|Films_produced_by_Denise_Di_Novi|Films_scored_by_Danny_Elfman|Films_set_in_zoos|Films_with_screenplays_by_Sam_Hamm|Films_adapted_into_video_games, Tim Burton, Michelle_Pfeiffer|Michael_Keaton|Pat_Hingle|Christopher_Walken|Danny_DeVito|Michael_Gough|Michael_Murphy_(actor), Action|Crime
8533, Notebook| The (2004), Nicholas Sparks| Jeremy Leven| Jan Sardi,  , Nick Cassavetes, Ryan Gosling| James Garner| Gena Rowlands| Rachel McAdams, 
4993, Lord of the Rings: The Fellowship of the Ring| The (2001), Fran Walsh| J.R.R. Tolkien| Philippa Boyens,  , Peter Jackson, Elijah Wood| Orlando Bloom| Ian McKellen| Sean Bean, 
7153, Lord of the Rings: The Return of the King| The (2003), Fran Walsh| J.R.R. Tolkien| Philippa Boyens,  , Peter Jackson, Elijah Wood| Orlando Bloom| Viggo Mortensen| Ian McKellen, 
5952, Lord of the Rings: The Two Towers| The (2002), Stephen Sinclair| Fran Walsh| J.R.R. Tolkien| Philippa Boyens,  , Peter Jackson, Viggo Mortensen| Orlando Bloom| Ian McKellen| Elijah Wood, 
1101, Top Gun (1986), Warren Skaaren| Jim Cash| Jack Epps Jr.| Ehud Yonay, 1955_films|American_Western_(genre)_films|American_films|English-language_films|1955_Western_(genre)_films|Films_directed_by_Ray_Nazarro|Films_produced_by_Edward_Small, Ray_Nazarro, Kelly McGillis| Tim Robbins| Val Kilmer| Tom Cruise, Action|Romance
780, Independence Day (a.k.a. ID4) (1996), Dean Devlin,  , Roland Emmerich, Jeff Goldblum| Mary McDonnell| Will Smith| Bill Pullman, 
356, Forrest Gump (1994), Eric Roth| Winston Groom, Films_that_won_the_Best_Visual_Effects_Academy_Award|Films_whose_director_won_the_Best_Director_Golden_Globe|Cultural_depictions_of_Richard_Nixon|Military_humor_in_film|Hippie_films|1994_drama_films|American_epic_films|American_nonlinear_narrative_films|BAFTA_winners_(films)|Best_Drama_Picture_Golden_Globe_winners|Best_Picture_Academy_Award_winners|Films_about_amputees|Films_based_on_American_novels|Films_set_in_1962|Films_set_in_China|Films_set_in_San_Francisco|Films_set_in_Vietnam|Films_set_in_the_1970s|Films_shot_in_California|Films_shot_in_New_York_(state)|Films_shot_in_North_Carolina|Films_shot_in_Utah|Films_whose_writer_won_the_Best_Adapted_Screenplay_Academy_Award|IMAX_films|United_States_National_Film_Registry_films|1994_comedy_films|1994_films|American_films|English-language_films|Films_set_in_1971|Films_set_in_1976|Films_set_in_New_York_City|Incest_in_film|Paramount_Pictures_films|Films_set_in_Washington, Robert Zemeckis, Sally_Field|Mykelti_Williamson|Gary_Sinise|Tom_Hanks|Robin_Wright, Comedy|Drama|Romance|War
2959, Fight Club (1999), Jim Uhls| Chuck Palahniuk, Fiction_with_unreliable_narrators|Underground_fighting_films|Insomnia_in_film|1999_films|20th_Century_Fox_films|American_black_comedy_films|American_neo-noir_films|Films_based_on_American_novels|Films_shot_in_Los_Angeles|Regency_Enterprises_films|American_drama_films|American_films|American_satirical_films|English-language_films|Fictional_secret_societies|Films_based_on_works_by_Chuck_Palahniuk|Films_directed_by_David_Fincher|Films_produced_by_Art_Linson|Films_with_screenplays_by_Jim_Uhls|Dissociative_identity_disorder_in_films|1999_drama_films|Films_about_terrorism, David Fincher, Jared_Leto|Helena_Bonham_Carter|Brad_Pitt|Meat_Loaf_Aday|Edward_Norton, Action|Crime|Drama|Thriller
1610, Hunt for Red October| The (1990), Larry Ferguson| Tom Clancy| Donald E. Stewart| David Shaber, Submarine_films|1990_films|Films_based_on_American_novels|Films_shot_in_California|Films_shot_in_North_Carolina|Films_shot_in_Washington_(state)|Military_of_Russia_in_films|Murder_in_films|American_films|English-language_films|Films_based_on_military_novels|Films_shot_in_England|Paramount_Pictures_films|Russian-language_films|Films_set_in_Maine|Cold_War_submarine_films|Ryanverse_films|American_political_thriller_films|American_spy_films|1990s_spy_thriller_films|Films_based_on_works_by_Tom_Clancy|Films_directed_by_John_McTiernan|Films_scored_by_Basil_Poledouris|Films_set_in_Polyarny, John McTiernan, Sam_Neill|Scott_Glenn|Alec_Baldwin|Sean_Connery|James_Earl_Jones, Action|Adventure|Thriller
4310, Pearl Harbor (2001), Randall Wallace,  , Michael Bay, William Lee Scott| Kate Beckinsale| Josh Hartnett| Ben Affleck, 
