1101,3.0,2006-06-21 22:47:52,280884
1196,3.0,1996-12-11 16:19:58,109707
356,2.0,1996-11-26 01:26:37,16066
377,5.0,1999-01-18 10:35:28,224023
1196,4.5,2005-08-09 09:46:25,112051
1196,5.0,2000-01-07 17:16:25,283134
1196,5.0,2004-03-11 22:37:25,57325
2959,4.5,2009-10-17 08:12:26,126978
1610,5.0,2001-04-09 20:58:44,279137
356,3.0,2007-05-24 15:13:20,20087
1196,4.5,2007-01-07 12:30:19,224414
1610,5.0,2001-06-28 20:55:11,231176
356,3.0,2006-04-25 16:45:01,98321
1196,3.0,2007-06-13 15:09:10,160483
377,3.0,1996-11-18 09:13:35,204763
356,4.5,2005-02-02 17:54:13,151846
3037,5.0,1999-10-30 15:20:35,96593
356,3.5,2012-05-06 23:08:54,234294
2628,5.0,2002-02-20 07:01:34,223759
1101,3.0,2002-01-18 23:03:09,96960
2628,1.0,1999-10-15 04:45:57,267031
2959,3.5,2016-08-19 09:55:41,53001
1342,0.5,2003-08-28 10:43:00,14320
1997,3.5,2005-03-11 16:49:49,113088
1918,1.0,2001-08-15 15:44:26,124046
1196,4.0,2002-06-07 14:20:11,130756
377,3.5,2016-05-14 22:35:02,214737
1196,4.0,2010-09-28 14:09:05,273248
2959,3.0,2018-03-18 13:15:12,118859
2959,5.0,2012-06-23 15:36:49,101431
356,5.0,2015-03-10 21:00:07,63131
1196,5.0,2016-01-24 05:55:19,142945
2959,5.0,2016-04-11 10:56:36,77062
1196,4.0,2015-11-03 14:19:50,35205
356,5.0,2017-03-16 14:57:28,21943
1196,4.0,2017-02-15 11:22:40,132807
1196,3.0,2000-11-03 16:49:32,71119
2959,5.0,2016-11-08 03:15:23,273147
377,4.0,1996-09-19 19:45:32,101997
1997,4.0,2001-06-26 10:50:42,100099
1196,3.5,2017-02-09 02:35:10,214699
1196,4.5,2017-02-23 05:57:49,158896
2959,5.0,2000-08-07 23:42:19,138217
1196,4.5,2006-09-02 19:30:07,160249
377,4.5,2007-08-16 21:35:16,176187
1101,2.0,2006-09-25 23:01:12,67691
356,3.0,1996-08-26 13:11:00,123170
1610,3.5,2008-11-04 14:05:21,52026
377,3.5,2011-09-03 14:04:29,163257
2959,4.5,2011-12-28 12:24:59,242281
356,3.0,2002-09-26 15:41:01,222072
1196,4.5,2015-11-17 09:16:18,25290
377,4.5,2003-10-13 18:56:29,118436
3827,3.0,2001-12-15 21:13:34,25630
2628,3.0,2015-11-20 13:39:16,61574
2959,5.0,2016-01-18 13:42:36,72682
356,5.0,2016-06-26 19:53:59,171907
377,3.0,1996-08-07 04:19:21,203768
1196,1.0,2017-08-06 23:25:20,153485
356,5.0,2016-03-12 23:13:48,24002
1196,4.5,2005-07-19 20:19:19,269904
1196,4.0,1999-10-02 18:13:20,125589
356,2.5,2005-04-07 07:35:47,188174
3037,4.0,2004-03-01 07:25:13,11619
356,4.0,1996-11-18 07:11:22,26770
356,5.0,2017-03-13 10:19:24,195918
1196,4.0,2008-06-02 22:28:01,139030
2628,4.0,1999-06-23 11:11:38,129525
377,3.5,2005-08-06 23:17:05,12787
1997,4.0,2010-09-22 06:51:26,65460
356,3.0,2015-09-21 14:07:04,133604
356,5.0,1996-07-24 02:46:18,261718
356,4.5,2005-03-07 11:28:38,186416
377,4.0,2013-05-17 04:53:10,64058
377,4.0,1996-10-05 04:17:09,43111
1342,4.0,1996-12-24 09:00:08,113435
356,4.0,2010-10-17 17:17:58,265622
3827,3.0,2010-09-20 20:12:47,271898
798,2.0,2000-05-04 20:07:44,25661
356,4.5,2009-10-12 16:53:02,27955
356,5.0,2004-06-05 18:51:21,74255
1610,4.5,2008-08-08 08:21:36,142472
1196,1.0,2017-10-22 01:18:28,43916
356,4.0,2015-07-03 18:33:48,135138
1610,3.5,2018-06-07 16:34:02,249652
378,4.0,2000-04-25 12:06:30,205705
2959,4.0,2011-03-22 18:21:19,235061
1610,5.0,2000-05-09 16:10:58,181966
356,5.0,2016-06-01 07:33:13,181181
2959,5.0,2016-04-29 05:01:08,39879
356,2.0,2010-09-21 09:09:18,242141
1918,3.0,2001-01-04 17:05:07,203084
1196,5.0,2010-06-03 18:16:38,270326
378,4.0,1996-06-08 21:37:47,12974
1196,4.0,2006-11-13 08:53:28,25369
2959,5.0,2003-03-09 12:30:46,148970
1196,3.0,2015-11-04 12:48:29,6314
1196,5.0,2000-08-03 01:45:23,63956
2959,5.0,2004-07-04 01:42:58,148202
2959,5.0,2017-05-14 06:19:39,139121
1610,5.0,2000-01-27 02:10:21,138329
1196,5.0,2005-10-13 14:56:30,66932
175,3.0,2000-04-09 21:15:08,113038
356,3.0,1996-07-23 08:29:18,250840
1196,2.5,2017-09-16 19:05:36,221566
1101,4.0,2016-11-12 10:31:04,101333
2959,5.0,2010-08-12 10:53:37,181987
1196,1.0,2015-12-15 19:26:30,120574
356,3.0,1999-11-05 12:57:55,84500
1101,2.5,2005-05-29 13:28:40,252133
2628,3.0,1999-12-12 18:09:45,226968
356,1.5,2017-07-26 02:47:02,169869
356,5.0,2015-07-15 18:43:02,35387
2259,4.0,2000-11-26 00:10:08,112491
356,5.0,1996-10-03 01:29:57,30274
1101,1.5,2003-11-16 10:24:46,277685
2959,5.0,2017-07-16 15:49:45,57067
1196,3.0,2007-09-20 16:05:56,77351
1997,5.0,1999-12-01 02:05:01,261014
377,1.0,2001-08-19 21:27:42,211820
377,4.0,1996-12-06 08:28:51,233154
356,4.5,2016-07-09 10:14:08,40009
2628,2.0,2017-10-15 12:33:23,24296
377,4.0,2001-07-02 20:08:16,11434
377,3.0,2016-10-19 03:22:36,89930
1196,4.0,2009-05-14 00:13:56,40144
2959,5.0,2015-11-20 06:56:57,276087
2628,3.5,2004-06-04 17:48:27,113857
377,4.0,2002-05-19 02:58:00,10729
356,4.0,2016-03-11 00:23:48,97414
377,3.0,1996-06-25 15:53:23,77864
1196,5.0,1999-12-23 00:30:28,8955
356,4.5,2015-01-29 12:12:49,101692
1610,4.5,2004-12-12 01:22:42,99115
2259,2.0,2004-06-19 17:23:02,95944
377,4.0,2002-11-27 16:46:47,33002
356,5.0,2005-08-19 14:11:50,73915
356,3.0,2006-03-16 07:41:36,239254
1997,2.5,2004-01-03 06:43:23,45307
295,5.0,1996-07-09 14:06:59,236843
1196,5.0,2018-08-05 13:45:59,43096
356,4.0,2010-10-18 06:30:13,41225
2959,5.0,2007-05-20 15:56:17,125436
356,4.0,2006-01-31 21:11:29,140308
377,4.0,1996-09-25 22:55:38,266650
1196,5.0,2009-10-01 18:26:33,267592
356,1.0,1996-07-31 05:13:42,51309
2628,3.0,2005-11-08 22:23:29,4455
377,4.0,2016-04-25 12:02:59,222829
1610,4.0,2018-01-27 11:00:59,18350
356,5.0,1996-06-26 09:51:36,193765
1610,4.0,2005-12-05 04:00:57,123248
377,4.0,1997-01-26 04:11:33,111901
377,5.0,2001-08-15 23:26:29,267132
356,3.5,2006-11-10 07:37:49,198427
1918,4.5,2014-07-29 10:02:16,68333
1196,4.5,2014-10-18 08:52:15,160697
3827,3.0,2008-10-21 05:33:51,151107
2351,5.0,2014-11-15 12:35:20,2025
2959,5.0,2016-10-08 22:58:21,17175
356,4.0,2017-02-16 09:55:51,42298
1918,2.0,2001-01-23 15:42:41,225189
377,3.0,2017-03-01 05:11:29,95932
356,5.0,1999-03-26 15:05:55,177349
1918,1.5,2011-08-17 03:12:58,280538
1101,5.0,2008-06-05 05:44:16,108564
1610,5.0,2014-12-11 20:20:21,34521
2628,3.0,2000-01-10 14:40:23,53960
1997,2.0,2000-11-28 02:08:01,239856
2959,3.5,2018-08-19 17:29:40,232935
356,3.5,2010-12-03 09:28:38,264750
2959,4.0,2016-01-21 16:22:14,260300
377,2.0,2006-10-30 12:43:24,161320
377,4.0,2003-09-22 16:53:56,108075
2959,4.0,2013-05-17 16:18:11,87830
356,3.0,2007-02-15 19:01:57,181889
356,5.0,1996-06-24 07:59:00,59331
2959,5.0,2004-02-20 11:46:19,110600
2628,3.5,2015-12-08 21:40:21,154393
1196,4.5,2013-07-29 01:55:18,96850
1196,4.0,1998-11-23 18:08:40,144183
356,4.5,2013-06-01 01:23:06,71938
2628,3.5,2008-03-24 07:18:15,143069
356,5.0,2001-06-14 20:34:17,98788
1196,5.0,2001-11-30 19:48:15,246046
2959,1.0,2000-08-28 06:33:48,278750
356,3.5,2003-05-23 17:41:08,155886
356,5.0,2015-09-11 00:33:57,250963
1196,4.0,1999-12-11 14:40:25,253864
377,4.0,1996-11-21 04:58:43,110389
1196,4.0,2005-03-29 23:56:58,255360
1196,3.0,2015-12-29 08:01:27,34474
1101,5.0,2003-04-19 19:09:01,239666
2959,3.5,2017-09-26 01:47:51,51698
2959,5.0,2006-06-08 13:46:30,7143
2628,4.5,2003-11-18 14:30:30,1652
2351,3.5,2017-04-09 20:54:09,182893
1196,4.0,2000-11-25 01:36:24,47436
2959,4.0,2015-09-24 19:18:34,224500
1101,5.0,2000-11-17 18:37:14,162121
356,5.0,1996-07-16 23:30:36,263709
1772,3.5,2014-05-23 15:33:38,22969
356,4.5,2005-01-27 11:06:10,163552
377,3.0,2008-12-27 18:43:50,250923
2959,5.0,2016-06-26 00:48:41,91819
1772,3.0,1999-11-30 15:25:31,6074
356,3.5,2009-02-02 11:53:56,171283
356,3.0,2005-06-18 10:35:43,237040
175,5.0,1999-12-11 08:32:13,15754
2959,4.0,2005-03-31 09:49:43,224943
356,3.0,2015-09-21 17:17:24,242250
2959,5.0,2011-03-10 23:31:28,209048
356,4.0,2002-03-12 13:19:47,37353
1196,5.0,2006-09-03 01:48:00,100247
2959,2.5,2018-02-02 13:48:13,176235
356,3.5,2004-12-30 13:18:24,26127
2959,5.0,2004-12-24 03:23:33,253336
356,5.0,2016-10-04 20:32:30,230305
356,2.0,2003-01-23 23:29:55,219703
356,4.0,2002-01-18 09:14:30,143860
2628,3.0,2012-02-03 22:08:35,232061
1196,3.5,2016-04-23 20:07:44,210190
2959,4.0,2016-09-12 22:55:54,127299
175,3.5,2006-08-06 13:54:02,185266
2959,3.0,2007-03-06 00:59:39,259449
2959,5.0,2000-10-03 05:17:03,50125
356,3.0,1996-07-29 14:59:23,122705
377,2.0,2015-09-07 17:42:38,97927
356,4.5,2005-11-12 17:23:27,157121
2959,5.0,2011-03-02 21:02:39,112933
356,5.0,2017-10-20 17:21:38,209827
2959,5.0,2004-11-06 02:18:48,186399
1196,5.0,2000-11-20 04:06:30,267828
2628,2.0,2018-01-24 00:58:46,147539
1342,1.0,2003-02-17 14:03:25,43441
2959,4.0,2011-04-16 20:52:36,260541
356,5.0,2016-12-05 12:12:07,220386
1101,2.0,1997-11-21 08:23:13,59388
356,4.5,2015-06-01 20:22:10,44063
377,3.0,1996-08-30 04:39:22,126347
1196,4.0,2001-10-31 09:24:09,87029
1101,5.0,2003-11-24 23:05:04,77356
1196,3.0,2001-02-04 14:14:28,209596
3827,3.5,2014-09-29 14:12:47,215998
1196,4.0,1999-09-29 19:20:33,10684
2959,4.5,2015-04-14 09:11:58,148416
1101,0.5,2005-04-01 23:35:31,75129
1918,4.0,2005-12-17 06:04:57,97693
1196,4.0,2007-02-22 12:44:49,188636
356,4.5,2018-09-10 10:49:24,56789
377,3.0,2007-06-05 07:26:29,96407
377,4.0,1998-08-06 09:54:56,102186
175,4.5,2015-08-30 19:54:10,227011
2628,3.0,2002-02-19 02:35:20,263719
1997,4.0,1999-10-02 07:13:11,264363
2628,3.0,2004-10-14 10:45:37,257757
1997,3.0,2000-01-10 08:50:31,41002
356,3.5,2005-12-09 16:40:53,143210
2628,3.0,2001-04-27 08:09:06,12598
356,3.0,2000-01-29 14:40:26,48285
798,3.0,2015-04-18 12:40:50,252790
1196,3.5,2010-10-03 16:11:11,266611
2959,4.0,2002-12-16 20:38:53,158320
2628,2.0,2000-10-03 09:38:51,161860
2959,4.0,2017-02-15 19:20:23,237953
1610,5.0,1999-10-30 07:01:15,101543
356,5.0,1997-09-26 07:56:52,195730
377,3.0,1998-08-04 14:04:58,86120
1610,4.0,2011-06-16 17:34:55,244486
356,4.0,2005-05-10 10:05:00,41106
356,4.5,2017-09-12 13:19:46,208447
1196,2.0,2003-03-03 08:05:12,185739
2959,4.5,2015-09-18 10:10:23,54012
1196,4.0,2016-10-03 03:14:39,41827
1196,4.5,2004-06-01 18:51:37,8455
1610,2.0,2000-05-14 18:13:09,134611
1196,5.0,1997-11-07 20:39:43,147325
1610,3.0,2000-12-17 00:59:05,95688
1101,4.0,1997-02-03 09:30:35,189867
2959,3.5,2014-11-15 15:18:40,131637
2959,4.0,2017-11-17 15:30:31,100549
2628,3.0,2005-04-24 18:02:53,117424
356,3.0,2000-12-02 00:49:12,84389
1610,4.0,2006-08-19 23:32:17,190782
356,5.0,2017-11-08 22:30:36,267426
377,4.0,1996-08-13 03:31:50,198946
356,3.5,2011-06-06 17:26:01,227384
1610,2.5,2007-02-20 10:57:09,33576
1918,3.0,2002-01-20 16:24:05,81953
377,2.0,2005-05-11 13:55:31,25419
1196,5.0,2016-12-21 10:19:36,40809
1610,4.5,2005-11-20 11:42:29,177751
356,4.0,1996-09-04 04:43:38,219662
1610,4.0,1999-11-10 12:11:07,28973
1196,4.0,2001-07-20 10:17:17,98945
2959,4.5,2010-01-31 18:21:53,209124
377,4.0,2005-01-21 09:03:06,129201
3037,4.0,1999-12-29 22:41:10,17603
2628,2.5,2017-11-21 21:25:22,18992
377,3.5,2007-08-07 08:02:42,124794
1196,5.0,2000-11-22 21:51:18,125532
356,3.0,1996-06-04 13:03:11,102709
356,5.0,1996-07-12 15:31:45,190283
1101,4.0,2000-03-15 21:58:36,171433
377,5.0,1996-10-25 04:06:03,226519
2959,5.0,2005-04-22 16:44:08,273972
3037,3.0,2005-04-24 16:58:08,46832
356,4.0,2016-08-20 18:00:10,279829
1610,3.0,2017-05-08 13:31:34,224982
3827,2.0,2002-02-11 03:16:05,226619
356,4.0,2018-01-13 16:57:34,196642
377,2.5,2012-05-26 21:01:00,70358
2959,3.0,2000-07-20 15:49:08,91021
356,5.0,2015-03-15 12:15:01,45902
1101,4.0,2003-09-01 03:55:00,262102
2959,4.0,2012-11-23 21:37:26,21226
1196,5.0,2015-07-15 22:22:57,82434
356,4.0,2015-04-26 11:30:53,263804
356,4.0,2001-10-20 17:16:31,236006
356,3.5,2005-03-03 01:49:22,252884
356,3.5,2005-02-09 20:10:07,12267
2628,2.5,2007-01-01 19:11:10,49250
377,2.0,2008-05-24 07:37:28,149321
2628,3.0,2008-01-12 16:46:05,61302
1196,5.0,2015-05-11 23:27:52,203876
356,2.0,2015-10-23 21:36:42,183806
1196,5.0,2017-07-22 17:17:06,160148
377,4.0,1996-08-28 13:37:55,62082
2628,3.5,2016-08-09 12:59:13,126693
356,3.5,2012-08-11 14:02:33,163532
1196,5.0,2005-01-25 10:58:46,24754
1196,5.0,2016-07-07 14:18:18,118736
2959,4.0,2002-04-04 10:02:12,237785
2628,2.0,1999-09-29 19:23:21,186429
356,5.0,2007-11-06 19:05:32,112689
377,3.0,2011-05-19 18:13:58,94365
1196,4.0,2018-02-15 21:47:04,58331
356,5.0,2015-02-25 16:05:49,244732
2628,1.0,2016-03-09 18:29:07,96209
1196,5.0,2006-12-08 15:16:01,185915
2628,3.0,2002-08-23 17:27:04,67730
356,4.5,2016-12-14 11:08:06,69050
377,3.0,1996-06-02 12:13:18,46405
2959,4.0,2005-07-21 22:42:23,161211
2628,3.0,2005-12-29 13:43:35,69508
356,3.0,1996-10-16 13:46:40,172574
2959,4.0,2006-03-16 16:42:03,258170
356,4.0,2015-09-13 06:05:34,52680
378,2.0,2000-07-28 23:16:09,26842
377,5.0,1996-07-19 12:20:26,210956
377,4.0,2005-03-08 05:50:48,155536
798,4.0,2009-12-09 18:51:19,6860
377,4.0,1996-07-10 12:10:32,31867
2628,4.0,2007-06-17 15:19:12,36555
377,3.0,2002-06-05 14:33:35,35943
356,5.0,2001-10-06 07:28:12,8901
1101,5.0,2008-07-23 06:56:16,182045
175,4.0,2009-03-05 18:12:38,196211
356,5.0,2015-09-12 22:02:55,48198
2628,3.0,2015-11-23 08:20:56,223644
2959,3.5,2015-10-14 11:55:47,60096
377,3.5,2007-10-10 01:44:31,130393
3827,3.5,2005-08-31 05:12:37,46578
377,3.0,2010-05-31 13:37:55,67537
1196,4.0,2002-07-01 13:19:05,68389
356,5.0,2014-05-25 20:51:47,73076
356,5.0,2018-04-29 14:09:16,170093
356,4.0,1996-07-11 10:21:14,184733
2959,4.0,2006-02-09 02:31:32,35358
1918,1.5,2011-01-18 16:57:53,260929
356,5.0,2001-10-17 19:05:06,178313
1196,4.0,2005-03-22 23:03:56,191544
377,4.0,2018-08-21 00:47:25,218810
356,1.0,1996-08-12 06:10:17,81214
1997,4.0,2002-03-25 15:00:57,51277
356,4.0,1998-09-16 08:54:39,115323
2959,4.0,2016-05-12 09:09:55,134052
356,5.0,1996-08-18 14:50:40,146057
1610,4.0,2005-04-07 11:31:51,86526
356,5.0,2015-03-13 00:20:53,3960
2959,4.0,2000-11-20 15:04:17,253392
356,3.0,2011-06-20 19:49:55,276207
356,4.5,2016-08-30 09:08:39,271113
2959,3.5,2016-01-28 17:26:42,160336
2959,2.0,2009-02-16 20:51:40,155131
378,3.0,2002-01-12 01:34:14,275298
2628,1.0,2013-12-20 13:31:39,244458
278,3.0,1996-07-17 08:49:54,212732
2628,4.0,2001-01-03 15:04:27,91184
356,4.0,1996-07-10 09:54:39,237150
2628,3.0,2004-05-12 16:23:43,97089
378,3.0,2002-03-10 14:45:53,213204
1196,5.0,2001-07-28 20:10:00,143754
2628,0.5,2018-05-02 14:35:56,43857
2959,4.5,2010-08-17 16:24:05,76142
377,3.0,1996-06-01 05:16:07,174023
377,4.0,1996-07-05 10:08:15,260067
1101,4.0,1997-11-13 05:48:40,138562
1610,4.0,2015-02-12 14:57:17,163291
1196,4.0,2010-10-06 00:53:59,95649
2959,5.0,2006-05-20 19:11:14,103305
377,4.0,1996-08-10 00:18:29,27197
356,3.0,2016-08-30 17:34:57,258669
2959,4.0,2003-10-06 18:01:55,78768
1101,4.0,2015-12-09 04:28:36,182617
356,4.0,2001-05-07 07:28:54,6264
356,3.0,2000-11-20 16:00:01,110652
1610,3.0,2003-06-04 19:12:20,132562
356,5.0,2012-07-13 16:55:11,60859
1196,2.0,2017-10-01 10:23:21,14303
1997,5.0,2000-08-04 13:22:08,105406
356,4.0,1999-12-28 20:22:33,74839
2959,5.0,2015-07-11 01:55:10,51604
2959,5.0,2010-01-27 19:45:59,137692
356,5.0,1996-07-03 10:12:58,237668
377,3.5,2014-05-26 04:45:06,225095
1997,5.0,2010-01-15 18:36:08,132041
1918,3.0,2008-07-23 12:07:50,174537
356,5.0,1996-06-25 02:59:25,224289
1196,5.0,2001-03-28 03:07:49,185372
356,4.0,2000-10-02 17:08:06,89076
2988,4.5,2014-07-18 23:51:42,188066
356,5.0,2016-11-05 14:20:19,125643
2628,4.0,2001-04-01 21:28:05,278037
356,5.0,1997-01-16 12:09:03,178175
1997,4.0,2011-01-13 01:05:20,1120
1196,4.0,2000-02-03 00:02:54,224649
2959,5.0,2010-08-16 00:39:40,281870
1918,3.5,2006-04-07 14:57:02,135106
2628,1.0,2008-07-21 14:44:40,106717
377,4.0,1999-12-12 20:47:37,2826
377,4.0,1996-11-18 09:25:23,265558
1196,4.5,2017-12-28 17:47:29,65186
1101,4.0,2000-04-01 22:25:15,202142
2628,2.0,2006-12-10 16:43:20,102120
2628,1.0,2000-10-08 23:09:27,96267
2959,5.0,2008-03-31 16:40:12,42235
1101,4.0,2010-06-18 20:40:57,249824
2959,4.0,2015-12-12 19:30:52,98576
1610,4.0,1999-10-04 17:58:21,115465
1101,5.0,1997-04-01 07:34:23,130474
2959,4.0,2005-08-22 20:45:36,60641
1342,3.5,2007-01-05 13:25:51,29085
1997,4.0,2004-04-17 12:41:18,25550
356,4.0,1996-10-13 15:44:43,197905
1196,4.0,2000-08-19 23:29:28,236445
2959,5.0,2012-01-14 14:53:52,107371
356,4.0,1996-11-20 09:00:44,134566
3037,4.0,2002-11-07 10:29:53,199736
1196,5.0,2001-06-21 23:21:19,129008
1610,3.0,2017-10-12 13:14:00,165493
1196,5.0,1999-12-13 13:59:12,99122
1101,3.0,2001-12-06 19:45:36,252014
356,3.0,2006-06-21 15:20:54,27182
2628,4.0,2001-08-07 20:20:13,116593
1997,4.5,2013-06-27 07:41:22,185324
377,2.0,1997-03-23 03:33:02,267130
2628,3.0,2016-08-17 17:09:22,149834
377,2.0,2000-04-24 03:51:43,138920
1196,4.0,2017-07-03 14:13:55,186568
1196,4.0,2018-03-24 07:58:02,64127
1610,4.0,1999-10-02 09:45:03,229744
377,4.0,2011-09-28 12:37:26,205321
356,5.0,2006-10-04 19:35:05,105640
356,4.0,2005-06-19 04:43:15,198634
2959,4.5,2012-07-30 16:19:21,120631
356,5.0,2015-05-25 05:57:49,219359
3827,2.5,2003-07-13 15:36:12,142262
2959,5.0,2006-01-11 22:04:39,40630
1610,5.0,1999-12-12 21:20:03,62660
2628,3.0,2011-12-10 20:29:12,145195
2959,5.0,2001-07-29 22:38:48,97895
356,5.0,2000-03-13 14:51:02,239474
356,3.0,2005-05-06 13:19:19,80500
356,4.5,2014-06-23 20:03:41,124951
1196,5.0,2001-02-09 00:44:33,155736
1196,3.0,2016-06-24 23:02:21,164285
1610,4.5,2005-03-30 07:19:07,218588
356,5.0,2001-12-09 09:18:11,270577
2628,2.5,2015-01-29 13:10:23,212873
1196,4.0,2014-04-01 19:29:08,174805
2628,4.0,1999-12-14 17:36:40,48795
2959,4.5,2005-03-22 06:04:53,46566
1196,5.0,2017-02-19 09:12:35,177528
2628,4.0,2001-08-18 19:01:51,176930
2628,3.5,2008-04-07 17:56:13,121943
377,4.5,2003-06-10 16:14:26,156206
2959,5.0,2010-08-06 19:27:00,193900
356,3.0,2015-09-03 15:02:47,87143
1997,3.0,2016-11-24 12:42:44,174098
1997,3.0,2004-08-16 13:09:26,282806
1918,1.0,2006-04-19 12:37:25,131349
2959,5.0,2007-07-28 21:26:25,217803
377,3.0,1996-08-04 06:57:20,59248
1101,4.0,2000-12-14 01:45:12,34721
356,3.0,2016-06-11 21:48:56,165640
1196,4.0,2000-04-13 11:29:19,270943
2959,3.0,2018-08-22 10:13:02,230568
1196,5.0,1999-10-09 01:21:51,236137
1101,3.0,2000-11-19 19:28:10,201131
1196,3.0,2017-07-12 17:46:44,53407
