1101,3.0,2006-06-21 22:47:52,280884
2628,4.0,2004-05-20 16:08:41,49348
1997,4.0,2008-01-01 20:04:06,26439
356,5.0,2001-10-17 17:32:49,73485
356,5.0,2001-10-01 14:02:42,257883
377,3.0,2007-01-10 00:30:38,238882
2959,5.0,2011-03-30 02:09:32,211411
1196,4.5,2017-05-13 01:37:41,56546
1196,3.0,2014-03-29 13:15:54,200669
356,4.0,1996-08-26 07:40:38,114996
798,3.0,1997-01-24 03:28:21,213684
1196,3.5,2017-08-21 20:09:35,9675
356,1.0,1999-10-01 15:19:21,226163
1196,2.0,2000-01-01 23:08:11,195164
1196,5.0,1999-01-06 02:50:10,167241
377,3.0,1996-09-19 02:10:16,175021
798,3.5,2015-11-12 12:09:10,276739
2959,5.0,2004-03-09 20:30:44,14542
1997,4.0,2009-11-16 19:35:38,26073
2959,5.0,2005-01-31 11:43:07,246043
1918,3.0,2009-01-02 16:39:12,49451
356,5.0,2016-01-12 15:29:19,110233
1196,5.0,2003-04-19 04:18:45,214303
356,5.0,2000-04-29 12:18:10,231527
1196,2.5,2015-12-25 19:00:26,91927
1918,5.0,2009-04-10 01:59:37,84836
1196,4.0,1997-01-31 13:02:58,221044
356,3.0,2000-12-23 00:52:44,50462
1196,4.0,2005-12-03 14:42:55,125699
377,3.5,2008-09-28 22:39:54,18975
356,4.0,1996-06-12 12:42:05,252786
1610,3.5,2005-03-22 02:56:04,37756
2959,3.0,2011-12-16 10:45:27,193149
356,4.0,2015-03-29 00:11:55,62197
1196,4.5,2012-01-20 03:52:04,216756
1196,4.0,2003-01-22 02:04:30,168935
1196,4.0,1999-12-11 15:33:42,28920
2628,5.0,2001-10-25 10:29:59,143750
2959,4.5,2004-09-13 08:28:43,189
356,2.0,1996-06-22 09:36:49,141097
356,4.0,2009-01-01 22:35:28,143948
2628,2.0,2000-04-22 03:29:59,103602
356,5.0,2009-01-08 15:18:54,234227
2959,4.0,2015-05-23 01:28:15,100669
356,5.0,2016-06-15 12:30:46,205911
1997,3.0,2003-06-30 13:55:52,50391
377,5.0,1996-08-18 15:15:50,67128
1196,5.0,2018-07-30 16:20:35,28482
377,4.0,1996-09-04 10:16:30,124656
1196,5.0,2014-02-09 15:47:15,48004
377,3.5,2007-01-22 06:13:40,245221
2959,4.5,2016-04-17 14:16:54,512
356,4.0,2003-03-12 00:26:01,94536
2628,2.5,2008-01-06 12:29:37,122106
2959,4.0,2010-11-14 09:57:14,281107
1610,2.0,2000-05-19 22:48:19,203922
356,5.0,1996-08-05 21:09:24,252476
1196,4.0,2000-08-09 04:00:52,121451
2959,4.0,2014-02-25 12:12:16,207619
377,3.0,2018-07-26 19:56:27,238477
2959,0.5,2016-03-21 13:59:38,167491
377,3.0,2008-08-26 22:35:39,40232
1610,4.0,2003-03-28 10:13:58,160410
356,4.5,2017-07-01 13:34:10,199466
2628,1.0,2000-01-03 03:08:33,187625
356,4.5,2018-07-04 17:23:26,161884
1997,3.5,2018-09-25 12:19:48,273868
1101,4.0,2001-01-29 14:47:58,134049
1101,5.0,2001-02-22 17:11:26,167936
377,2.0,1999-12-23 22:00:45,203770
2628,4.0,2001-04-21 17:29:26,100193
1918,3.0,1999-09-15 04:37:27,173479
356,4.0,1996-06-28 15:25:53,160554
1918,3.0,2016-12-14 18:43:43,181815
377,4.0,2014-04-18 04:00:23,23161
2959,4.0,2016-05-24 04:20:11,179509
2959,5.0,2015-10-22 20:00:32,218095
2959,5.0,2012-07-07 23:37:18,168995
1101,2.5,2011-02-13 13:26:07,114930
377,3.5,2015-06-17 14:36:59,95181
1101,3.5,2005-05-06 14:56:01,93407
2959,4.0,2009-03-08 14:38:58,189256
2959,3.5,2017-03-01 14:13:49,91906
1196,4.5,2005-03-22 04:54:08,206511
377,3.5,2007-01-23 12:47:56,183902
356,5.0,2018-06-28 08:49:50,56609
2959,3.0,2016-01-09 13:08:26,137484
2628,3.5,2004-01-20 14:51:17,99217
377,4.0,2006-12-05 04:47:40,54379
1101,4.0,2005-03-05 13:22:50,95586
2959,5.0,2018-01-10 11:36:10,252767
377,3.0,1998-04-04 02:32:09,253978
377,3.0,2008-05-07 06:45:24,59199
377,4.0,1999-11-05 09:41:45,79598
356,4.0,2015-10-25 04:55:07,116716
1196,5.0,2008-02-04 09:17:50,223020
2959,4.5,2004-05-20 22:41:27,191065
2959,5.0,2017-10-10 10:41:11,281289
2959,4.0,2017-04-20 00:13:46,22217
1101,4.0,1997-03-06 11:49:47,67512
1610,2.5,2005-05-27 04:13:06,65275
356,5.0,2000-10-19 12:50:31,265768
1196,5.0,1999-10-02 12:35:08,191158
2959,4.5,2013-07-25 14:40:14,5775
2628,3.5,2005-09-20 16:44:13,180590
2959,5.0,2017-10-26 16:18:20,236758
356,5.0,1997-04-19 15:49:02,205042
3827,1.5,2009-06-06 11:51:18,24503
1610,3.5,2004-03-13 16:50:13,161548
356,2.0,2011-02-26 14:35:42,69861
2259,3.0,2002-03-21 16:38:23,78702
3827,0.5,2010-09-18 15:40:34,42431
377,4.0,2008-02-09 22:44:52,11819
2959,5.0,2011-02-09 23:22:08,104536
377,4.0,1996-10-18 07:06:08,229334
1196,0.5,2018-04-28 06:04:57,238786
1610,5.0,1999-09-28 12:14:20,56437
356,4.5,2016-06-02 17:57:42,155985
2959,5.0,2018-07-13 05:20:00,51752
2959,5.0,2012-10-22 15:02:51,208264
175,4.0,2005-06-26 10:20:00,103204
2628,4.0,2018-06-13 08:46:50,92246
2628,3.5,2015-11-17 09:40:52,12641
2628,5.0,2006-04-12 22:46:58,40469
2628,4.5,2003-07-28 16:31:08,19683
356,3.0,2014-09-28 11:50:03,16432
1342,3.0,1997-05-31 14:29:14,149031
356,3.0,2017-05-07 20:33:46,83297
2959,4.0,2004-05-24 12:40:26,272724
278,3.5,2004-06-12 06:59:37,60669
356,4.0,1999-11-19 13:13:45,260226
2628,3.5,2008-10-28 20:42:27,36246
2959,4.5,2013-08-09 14:13:50,226870
1610,3.0,2000-08-03 08:17:06,222117
356,4.0,2017-05-19 18:03:29,212162
356,4.5,2015-12-27 23:30:34,264854
1997,3.5,2016-03-18 11:49:12,149042
377,3.5,2004-07-04 03:04:03,170321
1101,5.0,2000-03-13 21:34:30,273433
377,1.5,2008-02-01 20:03:07,222624
377,4.0,2004-05-25 14:43:09,221602
377,2.5,2006-03-28 10:59:55,163159
356,3.0,2005-01-30 14:13:57,52121
377,5.0,1996-07-25 13:55:28,271000
2628,5.0,2003-04-02 13:46:29,102297
1101,4.0,1998-04-18 04:48:15,10319
1772,1.0,2002-02-25 19:33:42,210115
1196,3.0,2009-04-13 13:47:48,205426
356,1.0,2005-09-17 15:28:46,181551
378,3.0,1998-08-29 18:43:05,173991
2959,5.0,2011-09-12 08:14:57,229661
2959,5.0,2014-05-21 04:15:28,243578
356,4.5,2015-11-08 03:58:27,171207
2628,4.0,2002-11-11 15:39:24,280186
356,4.5,2013-03-29 18:00:04,249461
356,4.5,2017-01-29 12:10:01,61421
356,4.0,1996-11-29 06:26:28,176389
2959,5.0,2018-02-09 03:22:28,196276
2628,5.0,2002-11-11 14:07:19,254745
356,4.0,1997-11-13 09:55:44,206317
2959,3.0,2010-11-22 22:46:06,38258
356,3.5,2015-06-16 09:17:15,16044
377,4.0,2003-03-06 07:06:32,46719
1918,2.0,2002-08-19 16:01:39,37237
356,4.5,2009-02-21 15:19:35,53405
1196,5.0,2007-12-26 11:04:34,196263
2959,5.0,2000-07-08 11:24:54,188887
356,1.0,1996-06-26 12:53:47,158902
356,3.0,2004-10-15 19:17:25,15542
1196,3.0,2011-09-19 14:44:34,35136
377,4.0,2018-03-20 15:19:58,189820
356,3.0,2002-10-11 15:14:40,7280
1196,4.0,2002-01-15 15:54:09,210998
1101,3.5,2010-01-29 15:44:22,86305
2959,3.5,2016-12-21 10:18:59,117284
1196,2.5,2015-03-17 14:46:23,208308
2959,5.0,2001-11-23 22:36:36,80198
1196,5.0,1997-06-10 09:11:41,232034
2628,2.0,2005-10-23 18:33:12,14208
1196,4.5,2013-08-27 20:20:17,92505
3827,3.0,2003-02-09 09:53:58,43097
1196,4.0,2012-04-22 13:10:17,244935
1997,4.0,2004-04-03 06:49:35,161941
356,4.5,2015-08-13 11:54:47,68376
175,4.5,2006-03-13 13:57:06,235760
1196,2.0,2016-05-26 12:09:51,153871
1196,4.5,2005-11-15 13:22:33,123444
1610,5.0,2000-01-12 20:22:52,110996
1101,5.0,2006-01-30 00:56:44,20850
1610,3.5,2011-08-04 15:33:49,89030
2959,5.0,2015-09-05 11:43:45,58446
356,4.0,1996-07-12 17:38:45,207086
2959,5.0,2008-10-29 20:38:37,98181
2628,2.0,2018-03-21 16:18:09,185892
377,4.0,2006-02-26 22:39:54,173306
377,3.0,2015-01-24 15:35:16,77412
377,4.0,1996-07-15 16:28:16,258888
377,3.0,2003-07-26 14:03:40,111427
798,5.0,2017-05-30 11:16:20,184115
377,5.0,2000-08-22 22:05:08,110894
278,4.0,1999-12-03 05:27:05,199228
356,4.0,1996-07-10 05:20:33,207085
2959,4.0,2001-01-01 18:06:27,167977
2959,4.5,2011-02-04 17:21:00,120899
2628,2.0,2004-08-03 23:43:18,109950
377,5.0,1996-10-13 07:17:22,98509
1997,4.0,2003-01-13 23:26:07,222287
356,3.0,2015-07-26 21:57:54,190090
356,4.5,2011-12-02 08:00:02,30074
356,2.0,2000-01-15 14:28:28,117194
1196,4.0,2003-04-04 16:01:56,159691
356,3.5,2015-01-14 13:17:10,191498
1997,4.0,2012-09-24 17:34:10,57388
2628,5.0,2015-08-16 19:53:07,231037
2959,3.5,2016-11-13 20:53:55,236128
356,5.0,2003-03-25 15:22:35,3603
377,2.5,2006-02-10 20:15:06,101950
1918,2.5,2005-08-12 10:13:53,125165
377,4.0,2006-07-27 23:44:02,128367
1342,3.0,1999-11-05 13:41:51,160159
2959,4.0,2017-06-10 12:15:38,87833
1918,3.0,2011-04-14 07:34:11,202195
356,5.0,2016-02-12 07:54:06,97911
356,3.0,2000-07-06 20:37:23,114713
2959,5.0,2003-03-27 15:39:18,257716
1610,5.0,2000-11-22 21:03:44,199254
356,5.0,2016-08-31 19:24:22,69398
377,5.0,1996-07-04 22:19:08,123492
1196,1.5,2017-02-01 16:10:21,250843
356,1.0,1999-11-28 01:41:06,144864
1918,3.0,2002-09-08 15:27:38,184473
1196,5.0,2018-03-18 15:05:18,156284
1610,5.0,1999-12-12 13:07:52,257363
1610,5.0,2001-12-10 00:01:12,240169
2628,0.5,2015-10-21 17:22:26,222922
1101,3.0,2000-08-22 01:13:11,266865
1196,4.0,2016-04-10 07:53:32,170455
356,3.5,2009-11-06 10:44:42,77024
2628,4.0,2001-08-03 06:31:54,178513
2628,5.0,1999-12-11 18:19:51,9482
1196,5.0,2017-07-20 05:16:51,106402
1101,5.0,2012-01-02 16:04:35,23256
1196,5.0,2000-01-30 19:51:51,122746
2959,4.5,2005-04-01 04:44:21,139802
1918,3.5,2007-11-02 10:57:41,114281
2628,3.0,2010-12-07 12:57:16,249562
2959,4.0,2008-05-25 06:26:07,201569
1610,5.0,2000-09-11 21:29:05,74292
1610,3.5,2005-09-22 22:09:18,249244
2959,3.5,2010-09-20 08:19:06,163376
3827,4.0,2002-11-03 02:23:05,216395
1610,4.0,2008-05-21 21:41:18,64039
2959,3.5,2016-05-18 10:40:35,141022
356,4.5,2017-01-12 02:31:04,219353
2351,4.0,1999-10-16 09:15:35,188258
1196,3.0,2001-03-13 12:47:05,113793
356,3.0,1996-07-02 21:08:19,163139
2628,3.0,2004-09-19 14:05:16,47802
2959,4.5,2016-03-13 00:02:03,172957
798,3.0,1997-06-02 09:10:56,231636
356,4.0,2013-10-14 06:22:23,189480
1918,2.5,2009-07-29 11:19:17,190348
2959,5.0,2016-08-05 03:58:22,4139
1918,3.0,2009-01-03 23:47:52,157929
377,3.0,2000-03-15 23:41:04,62085
1196,4.0,2004-11-29 04:48:26,65265
798,3.0,2002-07-08 11:22:14,116058
2628,1.5,2017-03-07 22:24:37,67226
2959,4.5,2015-11-18 14:38:26,259265
356,4.0,2016-07-15 17:05:27,107790
1610,4.0,2004-08-09 09:35:26,210158
3827,2.0,2005-01-27 15:24:52,256928
2628,2.5,2006-06-19 13:57:59,260250
2959,3.0,2014-04-20 09:50:42,14039
1772,1.5,2014-06-03 08:26:51,172197
1610,4.5,2004-08-28 00:15:38,84823
1196,4.5,2015-12-28 23:01:16,170460
1196,4.5,2014-10-16 01:34:30,280065
356,5.0,2016-10-25 23:02:27,264784
356,3.5,2008-08-28 23:49:35,205571
1997,5.0,2002-09-13 17:51:38,229316
377,5.0,2002-05-05 12:17:01,54982
1196,5.0,2000-08-13 14:29:00,248634
356,4.5,2015-07-08 13:48:29,257252
1101,2.5,2009-11-20 19:28:05,49214
1196,5.0,2016-12-30 16:44:46,234169
1101,5.0,2013-08-20 02:24:45,131846
356,4.0,1996-11-12 08:36:46,180167
356,4.5,2011-02-07 00:20:42,35878
1772,3.0,2011-07-11 16:40:01,277314
1196,3.0,2016-01-09 21:26:24,210528
356,4.5,2014-04-19 03:26:32,6337
356,4.0,1996-08-19 01:34:23,274091
377,2.0,2001-08-22 20:04:23,168631
1196,3.0,2001-08-01 12:55:38,72939
377,3.0,1999-12-12 18:36:17,17516
377,4.0,2009-12-30 19:34:12,188671
1610,4.0,2006-09-23 15:37:30,137142
2959,5.0,2003-01-01 20:53:29,4597
1101,4.0,2002-09-28 22:26:47,49627
1101,4.0,2000-03-27 16:22:35,237627
1101,3.0,2001-05-31 10:58:45,64446
1101,2.0,2004-11-12 13:32:37,30061
1610,5.0,2003-07-11 13:10:09,129582
377,3.0,1996-08-22 19:31:02,42147
377,3.0,2007-10-24 19:27:44,19913
356,4.0,2005-04-01 12:24:30,116200
377,5.0,2017-09-16 12:03:01,49258
175,5.0,2015-06-11 07:40:21,198704
2959,5.0,2016-12-27 12:06:12,13201
1196,4.0,2016-05-05 01:25:26,260299
356,4.0,2017-12-18 21:33:51,91397
2628,3.0,2010-08-04 04:47:58,108485
1997,4.0,2007-05-21 11:14:44,233171
2959,5.0,2016-01-15 04:08:15,268302
1610,3.0,2005-01-18 18:31:37,11298
1997,5.0,2002-11-08 10:29:03,93141
1772,3.0,2005-04-04 13:01:01,209872
356,3.0,2000-11-22 13:37:30,110732
2959,4.0,2000-11-30 17:59:52,199547
356,5.0,2015-11-29 07:45:38,14379
1196,4.0,2015-02-13 04:30:46,24903
1196,4.0,2002-03-05 17:43:03,160513
2959,3.0,2004-10-25 07:52:24,107793
356,4.5,2009-02-15 20:54:06,233487
2628,4.0,2001-04-10 16:25:26,191912
1196,4.5,2007-02-08 05:01:37,190020
377,4.5,2008-09-19 21:29:14,163095
1196,5.0,2001-06-10 17:11:30,75360
377,4.0,2015-10-20 10:27:54,13649
2628,2.5,2009-10-15 07:13:57,126832
1196,5.0,2008-05-31 01:12:21,145909
1610,5.0,2002-04-02 02:11:26,138985
356,2.0,1997-11-11 06:48:31,218677
2959,3.5,2005-02-14 17:13:09,235522
1101,3.0,1996-12-28 10:59:55,114815
378,3.0,1997-03-22 05:55:20,224883
2628,2.0,2002-07-27 09:41:27,185430
1610,4.5,2004-03-12 18:30:32,74969
2628,2.0,2011-10-09 09:26:10,93131
2628,4.0,2000-11-20 15:58:14,100862
2959,5.0,2015-04-30 00:27:00,177806
1196,3.0,2017-11-25 00:03:00,252218
1610,2.5,2004-03-07 07:10:24,214030
278,5.0,1996-09-29 15:12:49,2954
2959,4.0,2003-03-16 22:44:39,65683
1610,5.0,2000-02-19 06:56:23,215394
1610,5.0,2007-12-08 19:10:03,105101
1997,5.0,2008-05-13 00:26:38,67809
1342,3.5,2007-07-25 16:12:18,88176
2628,4.0,2007-01-05 09:43:05,40418
377,3.0,2000-08-08 15:06:22,133914
1196,4.0,2012-03-17 23:44:01,215996
2959,4.0,2007-03-09 01:02:25,28730
1196,5.0,1997-05-30 10:45:52,219502
377,4.0,1996-10-21 19:13:40,16579
2959,4.0,2011-01-07 16:43:31,37702
175,5.0,2003-02-05 19:43:22,201457
378,4.0,1996-06-09 14:12:41,118648
356,4.0,2015-11-15 09:40:31,90357
1997,4.0,2004-06-07 12:03:41,155621
2959,4.0,2015-12-23 20:16:52,120967
2959,3.0,2014-06-21 13:44:04,81614
1196,5.0,2015-01-07 22:25:08,67577
1610,3.5,2008-07-15 17:44:42,10967
2959,2.5,2014-11-01 18:21:17,127908
2959,4.0,2007-04-03 02:06:06,222936
2628,2.5,2012-02-15 14:13:33,185845
1196,3.0,1997-06-16 17:59:57,97046
1610,4.0,2003-12-24 02:44:07,127313
2959,4.5,2010-04-08 12:46:15,155396
356,4.0,2015-02-14 11:58:29,86726
1101,3.0,1999-11-11 11:33:42,268736
356,5.0,2000-11-14 12:40:26,12274
356,5.0,1999-12-12 11:48:51,77467
2959,5.0,2016-09-07 21:24:50,217359
798,3.0,2006-11-07 08:27:08,31596
1196,3.0,2011-04-20 13:44:05,135058
1997,2.0,2000-02-21 10:54:58,45518
2959,5.0,2014-06-18 17:03:03,265981
1101,3.5,2013-10-27 01:24:28,210148
2628,1.5,2017-04-05 15:23:27,111325
356,5.0,1996-11-04 06:26:20,197822
2959,4.5,2018-02-11 16:48:43,174959
1196,5.0,2011-10-09 12:11:44,93131
356,4.0,2016-05-11 21:51:10,27350
1101,2.0,2012-04-21 23:39:21,53071
2959,4.0,2005-02-10 19:44:59,151731
356,5.0,2001-02-26 23:30:14,105539
2959,4.5,2006-04-22 16:26:53,87265
2959,3.5,2004-03-20 16:01:17,59621
2959,3.0,2016-12-14 11:33:12,182420
377,3.5,2016-04-15 21:34:52,23400
1196,4.0,2017-02-02 17:20:15,208171
278,4.0,1996-10-16 06:32:00,248104
2959,5.0,2007-04-10 02:37:46,21291
1196,5.0,1996-10-29 13:57:08,147148
377,4.0,2001-06-09 21:12:10,23411
2959,4.5,2011-02-16 17:33:22,138707
356,4.5,2017-07-13 00:54:31,35863
377,4.0,1996-08-17 07:22:07,174442
798,2.5,2004-02-07 10:58:07,276817
1196,4.0,2015-12-09 15:51:08,220858
356,4.0,1996-12-13 05:34:26,227051
1997,4.5,2014-02-11 03:40:48,185157
1101,3.5,2013-09-06 12:35:58,41630
356,4.5,2005-01-30 22:54:28,65617
2628,3.0,2001-08-01 03:49:41,129784
377,3.5,2012-03-30 04:55:08,202186
356,4.5,2017-04-21 12:56:01,63104
1610,5.0,2013-01-08 11:43:23,57531
1610,3.5,2004-06-30 10:44:04,110654
2959,5.0,2012-10-21 03:43:54,112959
1196,4.5,2005-02-08 19:45:02,264771
356,3.0,1998-07-23 04:02:13,202209
356,3.0,1998-03-27 11:52:42,92286
2959,4.0,2016-12-31 20:06:48,59866
377,5.0,2001-02-28 00:38:32,282711
2959,4.5,2016-09-21 11:25:54,24877
2628,4.0,2002-10-05 16:27:31,192783
2959,4.0,2017-05-21 06:00:08,68673
356,3.0,2009-03-22 07:08:14,258449
1101,3.5,2006-09-20 01:54:25,94275
377,4.0,2008-08-05 17:36:28,116202
356,5.0,1996-10-06 14:08:00,237232
356,4.0,2004-06-06 19:48:06,14978
1196,1.5,2007-05-09 01:49:46,145058
2628,4.0,2000-10-26 22:29:06,154755
2959,5.0,2004-01-12 08:40:02,164968
2628,4.5,2004-11-13 19:52:40,273259
377,1.0,2000-12-11 17:25:03,147918
1101,2.0,1997-02-24 16:18:50,58368
377,3.5,2008-01-10 12:30:13,222628
377,5.0,1998-03-15 05:36:25,86967
356,4.0,2005-03-22 04:18:13,226952
356,4.0,1999-10-04 08:52:57,171291
2959,5.0,2013-07-31 13:54:50,20259
1918,5.0,2000-03-06 09:14:37,122910
356,4.0,2000-08-07 13:29:25,107073
1196,0.5,2005-01-01 17:57:56,225666
2959,5.0,2008-04-01 01:47:33,130736
1196,4.5,2016-06-09 21:00:22,197285
2628,3.0,2000-07-03 22:43:00,264699
2959,5.0,2005-08-07 05:35:56,164759
356,5.0,1996-08-26 04:13:52,98173
1610,3.5,2006-06-02 16:44:52,151536
356,5.0,2015-10-12 18:15:06,205690
1101,5.0,2003-07-28 01:59:28,67488
377,5.0,2000-02-08 21:41:05,21624
1101,3.0,2005-01-10 13:05:27,165174
356,4.0,2003-02-05 15:08:58,5144
356,4.5,2003-06-14 02:55:20,161582
377,4.0,1996-07-19 08:01:24,198985
377,3.0,2005-08-30 21:44:56,252756
2628,4.0,2000-11-18 16:03:06,275487
1610,3.0,1999-12-14 21:26:47,15249
356,4.0,2014-06-12 15:34:58,228133
1610,3.5,2017-08-03 10:45:37,175357
1196,4.0,2018-07-01 10:50:31,169134
2959,4.5,2017-12-15 05:25:44,92977
2628,2.0,1999-11-13 16:49:47,125255
2628,4.0,2011-01-20 22:17:31,174562
1196,3.0,2004-08-01 13:38:55,122733
1101,3.0,2004-02-19 02:03:27,79566
798,3.0,1997-05-28 19:42:29,116835
1196,5.0,2000-12-10 16:40:01,41234
377,3.0,1996-09-07 09:22:58,243566
356,5.0,2011-01-26 12:54:39,126864
1918,4.0,2015-06-24 04:56:30,7932
1101,3.5,2006-10-01 20:13:08,172736
356,5.0,1996-06-29 03:14:46,20290
2628,2.0,1999-07-21 08:47:19,953
356,3.0,1996-12-13 08:50:04,110508
377,4.0,1996-06-21 06:47:06,106601
2959,4.5,2016-06-05 20:14:18,211350
356,4.5,2017-09-22 18:12:40,111768
1196,5.0,2011-06-10 14:43:59,29586
1342,1.5,2009-12-27 02:40:18,106195
1196,5.0,2003-12-15 11:50:07,184164
2959,5.0,2015-11-09 13:15:07,154567
1196,4.0,2014-12-15 14:47:24,25556
2959,5.0,2017-10-10 13:20:53,123189
3037,4.5,2006-02-25 22:54:56,108236
356,4.0,2000-11-19 13:42:34,41313
356,5.0,1996-07-05 04:30:58,236662
2628,3.5,2016-10-01 22:46:21,181540
356,4.5,2013-11-18 04:15:09,268071
377,3.0,2001-02-18 14:23:40,245306
1610,5.0,2005-06-05 13:20:43,182165
2628,3.0,2009-01-13 21:47:54,168989
377,3.0,2000-04-24 14:07:38,105379
1918,2.5,2007-02-04 15:40:49,37149
356,5.0,2017-03-17 05:03:35,116838
1101,4.5,2004-10-19 18:37:33,158728
2628,4.0,2004-10-02 18:57:45,226442
1610,3.0,1999-10-27 05:32:17,44492
356,3.0,1996-07-24 11:12:43,84264
1196,5.0,2005-03-29 22:39:03,21415
1997,4.0,2008-02-26 00:50:47,57090
377,4.0,2000-11-04 03:12:39,105409
2628,5.0,2002-03-12 07:29:30,51637
